20170606 203300;1.127580;1.127580;1.127440;1.127440;0
20170606 203400;1.127440;1.127440;1.127420;1.127420;0
20170606 203500;1.127400;1.127410;1.127380;1.127380;0
20170606 203600;1.127380;1.127400;1.127350;1.127380;0
20170606 203700;1.127380;1.127390;1.127340;1.127340;0
20170606 203800;1.127340;1.127340;1.127290;1.127290;0
20170606 203900;1.127290;1.127340;1.127240;1.127290;0
20170606 204000;1.127260;1.127260;1.127260;1.127260;0
20170606 204100;1.127280;1.127280;1.127280;1.127280;0
20170606 204200;1.127280;1.127330;1.127270;1.127330;0
20170606 204300;1.127350;1.127380;1.127340;1.127380;0
20170606 204400;1.127380;1.127380;1.127380;1.127380;0
20170606 204500;1.127430;1.127460;1.127400;1.127430;0
20170606 204600;1.127450;1.127530;1.127450;1.127480;0
20170606 204700;1.127480;1.127480;1.127390;1.127430;0
20170606 204800;1.127420;1.127420;1.127320;1.127320;0
20170606 204900;1.127310;1.127310;1.127310;1.127310;0
20170606 205000;1.127310;1.127370;1.127310;1.127330;0
20170606 205100;1.127360;1.127380;1.127340;1.127380;0
20170606 205200;1.127370;1.127370;1.127280;1.127290;0
20170606 205300;1.127290;1.127290;1.127230;1.127230;0
20170606 205400;1.127260;1.127330;1.127250;1.127320;0
20170606 205500;1.127360;1.127410;1.127320;1.127400;0
20170606 205600;1.127390;1.127410;1.127320;1.127340;0
20170606 205700;1.127330;1.127360;1.127250;1.127350;0
20170606 205800;1.127350;1.127350;1.127290;1.127290;0
20170606 205900;1.127310;1.127330;1.127230;1.127250;0
20170606 210000;1.127240;1.127260;1.127120;1.127240;0
20170606 210100;1.127230;1.127350;1.127190;1.127330;0
20170606 210200;1.127340;1.127350;1.127320;1.127330;0
20170606 210300;1.127330;1.127360;1.127300;1.127360;0
20170606 210400;1.127360;1.127360;1.127320;1.127320;0
20170606 210500;1.127310;1.127350;1.127180;1.127230;0
20170606 210600;1.127230;1.127280;1.127230;1.127280;0
20170606 210700;1.127260;1.127260;1.127130;1.127130;0
20170606 210800;1.127120;1.127130;1.127060;1.127080;0
20170606 210900;1.127070;1.127080;1.127020;1.127070;0
20170606 211000;1.127080;1.127090;1.127060;1.127080;0
20170606 211100;1.127080;1.127110;1.127050;1.127050;0
20170606 211200;1.127050;1.127140;1.127040;1.127140;0
20170606 211300;1.127130;1.127180;1.127120;1.127120;0
20170606 211400;1.127160;1.127180;1.127080;1.127120;0
20170606 211500;1.127100;1.127170;1.127070;1.127170;0
20170606 211600;1.127190;1.127200;1.127090;1.127090;0
20170606 211700;1.127100;1.127100;1.127080;1.127080;0
20170606 211800;1.127060;1.127090;1.126920;1.126960;0
20170606 211900;1.126950;1.126950;1.126910;1.126910;0
20170606 212000;1.126920;1.126930;1.126860;1.126860;0
20170606 212100;1.126850;1.126870;1.126840;1.126860;0
20170606 212200;1.126860;1.126860;1.126860;1.126860;0
20170606 212300;1.126860;1.126870;1.126780;1.126860;0
20170606 212400;1.126860;1.126970;1.126860;1.126970;0
20170606 212500;1.126990;1.126990;1.126920;1.126940;0
20170606 212600;1.126950;1.126950;1.126880;1.126880;0
20170606 212700;1.126880;1.126930;1.126850;1.126910;0
20170606 212800;1.126920;1.126920;1.126740;1.126780;0
20170606 212900;1.126770;1.126870;1.126740;1.126870;0
20170606 213000;1.126860;1.127040;1.126820;1.127010;0
20170606 213100;1.127000;1.127070;1.126920;1.126930;0
20170606 213200;1.126930;1.127120;1.126930;1.127050;0
20170606 213300;1.127060;1.127060;1.126820;1.126820;0
20170606 213400;1.126830;1.126980;1.126820;1.126880;0
20170606 213500;1.126880;1.126880;1.126770;1.126780;0
20170606 213600;1.126780;1.126870;1.126780;1.126780;0
20170606 213700;1.126780;1.126830;1.126770;1.126810;0
20170606 213800;1.126820;1.127040;1.126810;1.126980;0
20170606 213900;1.126980;1.127020;1.126960;1.127020;0
20170606 214000;1.127020;1.127020;1.126880;1.126980;0
20170606 214100;1.126980;1.127020;1.126900;1.126900;0
20170606 214200;1.126920;1.126990;1.126850;1.126990;0
20170606 214300;1.126990;1.127020;1.126920;1.126930;0
20170606 214400;1.126910;1.126910;1.126830;1.126880;0
20170606 214500;1.126910;1.126970;1.126900;1.126930;0
20170606 214600;1.126950;1.126960;1.126930;1.126930;0
20170606 214700;1.126900;1.126950;1.126880;1.126950;0
20170606 214800;1.126960;1.127020;1.126960;1.126980;0
20170606 214900;1.126980;1.127040;1.126980;1.127040;0
20170606 215000;1.127030;1.127040;1.127030;1.127040;0
20170606 215100;1.127040;1.127230;1.127040;1.127220;0
20170606 215200;1.127240;1.127260;1.127180;1.127250;0
20170606 215300;1.127240;1.127250;1.127240;1.127250;0
20170606 215400;1.127250;1.127250;1.127130;1.127140;0
20170606 215500;1.127130;1.127130;1.127040;1.127080;0
20170606 215600;1.127090;1.127110;1.127080;1.127080;0
20170606 215700;1.127100;1.127100;1.127040;1.127050;0
20170606 215800;1.127050;1.127080;1.126970;1.126970;0
20170606 215900;1.126970;1.126970;1.126920;1.126930;0
20170606 220000;1.126940;1.126950;1.126810;1.126840;0
20170606 220100;1.126870;1.126870;1.126810;1.126820;0
20170606 220200;1.126820;1.126840;1.126790;1.126820;0
20170606 220300;1.126810;1.126810;1.126810;1.126810;0
20170606 220400;1.126810;1.126820;1.126720;1.126780;0
20170606 220500;1.126790;1.126820;1.126770;1.126790;0
20170606 220600;1.126780;1.126780;1.126770;1.126770;0
20170606 220700;1.126750;1.126750;1.126720;1.126740;0
20170606 220800;1.126730;1.126740;1.126720;1.126730;0
20170606 220900;1.126720;1.126730;1.126720;1.126720;0
20170606 221000;1.126730;1.126740;1.126720;1.126720;0
20170606 221100;1.126730;1.126770;1.126730;1.126770;0
20170606 221200;1.126760;1.126760;1.126680;1.126680;0
20170606 221300;1.126670;1.126680;1.126660;1.126660;0
20170606 221400;1.126660;1.126670;1.126660;1.126660;0
20170606 221500;1.126650;1.126700;1.126600;1.126680;0
20170606 221600;1.126680;1.126680;1.126670;1.126670;0
20170606 221700;1.126670;1.126720;1.126670;1.126720;0
20170606 221800;1.126730;1.126740;1.126730;1.126740;0
20170606 221900;1.126760;1.126760;1.126730;1.126730;0
20170606 222000;1.126730;1.126770;1.126730;1.126760;0
20170606 222100;1.126770;1.126840;1.126740;1.126800;0
20170606 222200;1.126800;1.126800;1.126760;1.126770;0
20170606 222300;1.126760;1.126760;1.126600;1.126620;0
20170606 222400;1.126620;1.126620;1.126610;1.126620;0
20170606 222500;1.126620;1.126670;1.126610;1.126660;0
20170606 222600;1.126670;1.126720;1.126660;1.126680;0
20170606 222700;1.126680;1.126680;1.126650;1.126670;0
20170606 222800;1.126680;1.126690;1.126650;1.126660;0
20170606 222900;1.126680;1.126680;1.126650;1.126670;0
20170606 223000;1.126670;1.126700;1.126660;1.126680;0
20170606 223100;1.126680;1.126680;1.126640;1.126640;0
20170606 223200;1.126650;1.126660;1.126590;1.126600;0
20170606 223300;1.126590;1.126590;1.126520;1.126520;0
20170606 223400;1.126510;1.126530;1.126490;1.126530;0
20170606 223500;1.126530;1.126530;1.126490;1.126520;0
20170606 223600;1.126540;1.126630;1.126540;1.126630;0
20170606 223700;1.126630;1.126650;1.126530;1.126540;0
20170606 223800;1.126530;1.126540;1.126480;1.126490;0
20170606 223900;1.126480;1.126520;1.126440;1.126470;0
20170606 224000;1.126480;1.126500;1.126360;1.126430;0
20170606 224100;1.126440;1.126440;1.126260;1.126290;0
20170606 224200;1.126310;1.126410;1.126290;1.126410;0
20170606 224300;1.126390;1.126510;1.126390;1.126450;0
20170606 224400;1.126450;1.126500;1.126450;1.126500;0
20170606 224500;1.126500;1.126500;1.126440;1.126480;0
20170606 224600;1.126450;1.126480;1.126400;1.126480;0
20170606 224700;1.126490;1.126490;1.126440;1.126450;0
20170606 224800;1.126450;1.126450;1.126430;1.126440;0
20170606 224900;1.126440;1.126460;1.126430;1.126440;0
20170606 225000;1.126440;1.126480;1.126420;1.126440;0
20170606 225100;1.126430;1.126440;1.126320;1.126330;0
20170606 225200;1.126330;1.126330;1.126320;1.126320;0
20170606 225300;1.126320;1.126330;1.126230;1.126230;0
20170606 225400;1.126210;1.126210;1.126190;1.126210;0
20170606 225500;1.126210;1.126290;1.126200;1.126290;0
20170606 225600;1.126290;1.126300;1.126230;1.126300;0
20170606 225700;1.126310;1.126380;1.126290;1.126380;0
20170606 225800;1.126380;1.126430;1.126380;1.126430;0
20170606 225900;1.126450;1.126520;1.126440;1.126500;0
20170606 230000;1.126500;1.126560;1.126490;1.126550;0
20170606 230100;1.126540;1.126540;1.126490;1.126540;0
20170606 230200;1.126530;1.126540;1.126530;1.126540;0
20170606 230300;1.126520;1.126550;1.126520;1.126550;0
20170606 230400;1.126550;1.126550;1.126530;1.126530;0
20170606 230500;1.126540;1.126540;1.126510;1.126510;0
20170606 230600;1.126500;1.126500;1.126480;1.126480;0
20170606 230700;1.126490;1.126530;1.126490;1.126490;0
20170606 230800;1.126480;1.126530;1.126480;1.126530;0
20170606 230900;1.126530;1.126530;1.126530;1.126530;0
20170606 231000;1.126510;1.126530;1.126510;1.126530;0
20170606 231100;1.126540;1.126540;1.126540;1.126540;0
20170606 231200;1.126520;1.126530;1.126490;1.126490;0
20170606 231300;1.126490;1.126490;1.126440;1.126450;0
20170606 231400;1.126440;1.126470;1.126420;1.126470;0
20170606 231500;1.126460;1.126460;1.126390;1.126420;0
20170606 231600;1.126400;1.126400;1.126330;1.126330;0
20170606 231700;1.126330;1.126330;1.126330;1.126330;0
20170606 231800;1.126330;1.126330;1.126230;1.126280;0
20170606 231900;1.126310;1.126380;1.126310;1.126330;0
20170606 232100;1.126320;1.126320;1.126310;1.126310;0
20170606 232200;1.126300;1.126330;1.126300;1.126330;0
20170606 232300;1.126320;1.126320;1.126320;1.126320;0
20170606 232400;1.126320;1.126350;1.126320;1.126330;0
20170606 232500;1.126320;1.126320;1.126320;1.126320;0
20170606 232600;1.126310;1.126380;1.126280;1.126380;0
20170606 232700;1.126360;1.126360;1.126360;1.126360;0
20170606 232800;1.126390;1.126400;1.126380;1.126380;0
20170606 232900;1.126360;1.126370;1.126360;1.126360;0
20170606 233000;1.126370;1.126460;1.126360;1.126420;0
20170606 233100;1.126430;1.126430;1.126400;1.126400;0
20170606 233200;1.126400;1.126460;1.126360;1.126400;0
20170606 233300;1.126380;1.126440;1.126380;1.126440;0
20170606 233400;1.126440;1.126440;1.126430;1.126440;0
20170606 233500;1.126430;1.126450;1.126430;1.126430;0
20170606 233600;1.126450;1.126450;1.126430;1.126440;0
20170606 233700;1.126430;1.126440;1.126420;1.126430;0
20170606 233800;1.126410;1.126410;1.126380;1.126380;0
20170606 233900;1.126360;1.126400;1.126360;1.126380;0
20170606 234000;1.126380;1.126380;1.126380;1.126380;0
20170606 234100;1.126380;1.126400;1.126370;1.126400;0
20170606 234200;1.126410;1.126430;1.126410;1.126430;0
20170606 234300;1.126420;1.126450;1.126360;1.126370;0
20170606 234400;1.126380;1.126380;1.126330;1.126360;0
20170606 234500;1.126350;1.126350;1.126330;1.126330;0
20170606 234600;1.126330;1.126330;1.126290;1.126320;0
20170606 234700;1.126300;1.126330;1.126300;1.126300;0
20170606 234800;1.126300;1.126310;1.126290;1.126310;0
20170606 234900;1.126300;1.126430;1.126300;1.126430;0
20170606 235000;1.126440;1.126450;1.126430;1.126450;0
20170606 235100;1.126480;1.126530;1.126480;1.126480;0
20170606 235200;1.126480;1.126480;1.126430;1.126430;0
20170606 235300;1.126430;1.126480;1.126430;1.126430;0
20170606 235400;1.126450;1.126500;1.126440;1.126490;0
20170606 235500;1.126490;1.126510;1.126490;1.126500;0
20170606 235600;1.126490;1.126490;1.126480;1.126480;0
20170606 235700;1.126490;1.126490;1.126490;1.126490;0
20170606 235800;1.126480;1.126490;1.126470;1.126480;0
20170606 235900;1.126470;1.126470;1.126430;1.126430;0
20170607 000000;1.126450;1.126450;1.126450;1.126450;0
20170607 000100;1.126440;1.126450;1.126430;1.126450;0
20170607 000200;1.126430;1.126430;1.126380;1.126380;0
20170607 000300;1.126360;1.126370;1.126340;1.126350;0
20170607 000400;1.126340;1.126340;1.126340;1.126340;0
20170607 000500;1.126320;1.126330;1.126300;1.126330;0
20170607 000600;1.126300;1.126300;1.126240;1.126240;0
20170607 000700;1.126230;1.126330;1.126230;1.126300;0
20170607 000800;1.126260;1.126280;1.126260;1.126280;0
20170607 000900;1.126300;1.126440;1.126300;1.126440;0
20170607 001000;1.126460;1.126500;1.126430;1.126480;0
20170607 001100;1.126480;1.126530;1.126420;1.126420;0
20170607 001200;1.126450;1.126470;1.126220;1.126230;0
20170607 001300;1.126220;1.126230;1.126220;1.126220;0
20170607 001400;1.126230;1.126230;1.126180;1.126190;0
20170607 001500;1.126210;1.126230;1.126210;1.126220;0
20170607 001600;1.126230;1.126230;1.126220;1.126230;0
20170607 001700;1.126210;1.126210;1.126180;1.126180;0
20170607 001800;1.126160;1.126160;1.126120;1.126120;0
20170607 001900;1.126120;1.126120;1.126010;1.126070;0
20170607 002000;1.126060;1.126060;1.125990;1.126020;0
20170607 002100;1.126010;1.126090;1.126010;1.126070;0
20170607 002200;1.126090;1.126090;1.126080;1.126080;0
20170607 002300;1.126090;1.126130;1.126080;1.126130;0
20170607 002400;1.126140;1.126150;1.126130;1.126130;0
20170607 002500;1.126130;1.126130;1.126110;1.126120;0
20170607 002600;1.126130;1.126160;1.126120;1.126140;0
20170607 002700;1.126140;1.126230;1.126140;1.126180;0
20170607 002800;1.126180;1.126200;1.126140;1.126180;0
20170607 002900;1.126180;1.126230;1.126160;1.126230;0
20170607 003000;1.126240;1.126250;1.126230;1.126230;0
20170607 003100;1.126230;1.126230;1.126170;1.126230;0
20170607 003200;1.126210;1.126230;1.126180;1.126180;0
20170607 003300;1.126190;1.126190;1.126180;1.126180;0
20170607 003400;1.126230;1.126260;1.126230;1.126230;0
20170607 003500;1.126230;1.126230;1.126230;1.126230;0
20170607 003600;1.126220;1.126270;1.126200;1.126270;0
20170607 003700;1.126290;1.126290;1.126270;1.126280;0
20170607 003800;1.126280;1.126370;1.126280;1.126370;0
20170607 003900;1.126380;1.126380;1.126380;1.126380;0
20170607 004000;1.126370;1.126370;1.126330;1.126330;0
20170607 004100;1.126340;1.126340;1.126320;1.126340;0
20170607 004200;1.126340;1.126340;1.126320;1.126320;0
20170607 004300;1.126330;1.126340;1.126330;1.126340;0
20170607 004400;1.126350;1.126440;1.126350;1.126440;0
20170607 004500;1.126450;1.126490;1.126450;1.126450;0
20170607 004600;1.126450;1.126480;1.126440;1.126480;0
20170607 004700;1.126470;1.126540;1.126450;1.126530;0
20170607 004800;1.126550;1.126550;1.126530;1.126530;0
20170607 004900;1.126540;1.126540;1.126500;1.126500;0
20170607 005000;1.126520;1.126530;1.126500;1.126530;0
20170607 005100;1.126520;1.126530;1.126500;1.126530;0
20170607 005200;1.126500;1.126500;1.126430;1.126490;0
20170607 005300;1.126480;1.126500;1.126400;1.126400;0
20170607 005400;1.126390;1.126390;1.126330;1.126360;0
20170607 005500;1.126380;1.126380;1.126380;1.126380;0
20170607 005600;1.126370;1.126410;1.126360;1.126400;0
20170607 005700;1.126410;1.126410;1.126390;1.126390;0
20170607 005800;1.126380;1.126400;1.126380;1.126400;0
20170607 005900;1.126410;1.126440;1.126390;1.126430;0
20170607 010000;1.126430;1.126430;1.126400;1.126430;0
20170607 010100;1.126450;1.126450;1.126450;1.126450;0
20170607 010200;1.126450;1.126450;1.126430;1.126430;0
20170607 010300;1.126420;1.126450;1.126400;1.126440;0
20170607 010400;1.126430;1.126430;1.126430;1.126430;0
20170607 010500;1.126430;1.126450;1.126430;1.126450;0
20170607 010600;1.126450;1.126530;1.126450;1.126500;0
20170607 010700;1.126500;1.126530;1.126480;1.126520;0
20170607 010800;1.126520;1.126540;1.126510;1.126540;0
20170607 010900;1.126540;1.126540;1.126540;1.126540;0
20170607 011000;1.126540;1.126540;1.126530;1.126530;0
20170607 011100;1.126510;1.126520;1.126510;1.126510;0
20170607 011200;1.126510;1.126510;1.126440;1.126440;0
20170607 011300;1.126440;1.126490;1.126440;1.126490;0
20170607 011400;1.126490;1.126540;1.126490;1.126540;0
20170607 011500;1.126540;1.126540;1.126500;1.126510;0
20170607 011600;1.126510;1.126510;1.126480;1.126480;0
20170607 011700;1.126480;1.126510;1.126460;1.126490;0
20170607 011800;1.126480;1.126530;1.126460;1.126490;0
20170607 011900;1.126480;1.126500;1.126480;1.126480;0
20170607 012000;1.126490;1.126540;1.126490;1.126540;0
20170607 012100;1.126560;1.126570;1.126560;1.126570;0
20170607 012200;1.126610;1.126660;1.126600;1.126650;0
20170607 012300;1.126620;1.126620;1.126590;1.126600;0
20170607 012400;1.126590;1.126600;1.126560;1.126600;0
20170607 012500;1.126580;1.126600;1.126580;1.126590;0
20170607 012600;1.126580;1.126640;1.126580;1.126640;0
20170607 012700;1.126660;1.126660;1.126660;1.126660;0
20170607 012800;1.126650;1.126670;1.126650;1.126650;0
20170607 012900;1.126640;1.126640;1.126640;1.126640;0
20170607 013000;1.126650;1.126660;1.126640;1.126640;0
20170607 013100;1.126630;1.126640;1.126630;1.126640;0
20170607 013200;1.126630;1.126630;1.126630;1.126630;0
20170607 013300;1.126630;1.126670;1.126630;1.126660;0
20170607 013400;1.126650;1.126680;1.126640;1.126660;0
20170607 013500;1.126680;1.126690;1.126660;1.126690;0
20170607 013600;1.126700;1.126700;1.126700;1.126700;0
20170607 013700;1.126710;1.126770;1.126710;1.126750;0
20170607 013800;1.126730;1.126800;1.126700;1.126730;0
20170607 013900;1.126730;1.126730;1.126650;1.126680;0
20170607 014000;1.126680;1.126690;1.126680;1.126690;0
20170607 014100;1.126680;1.126750;1.126680;1.126740;0
20170607 014200;1.126750;1.126750;1.126740;1.126750;0
20170607 014300;1.126730;1.126740;1.126730;1.126730;0
20170607 014400;1.126740;1.126760;1.126710;1.126750;0
20170607 014500;1.126730;1.126730;1.126580;1.126580;0
20170607 014600;1.126600;1.126650;1.126600;1.126630;0
20170607 014700;1.126640;1.126670;1.126640;1.126660;0
20170607 014800;1.126660;1.126670;1.126640;1.126640;0
20170607 014900;1.126620;1.126630;1.126590;1.126590;0
20170607 015000;1.126610;1.126650;1.126580;1.126630;0
20170607 015100;1.126600;1.126600;1.126580;1.126580;0
20170607 015200;1.126630;1.126670;1.126630;1.126630;0
20170607 015300;1.126630;1.126630;1.126580;1.126580;0
20170607 015400;1.126580;1.126630;1.126560;1.126580;0
20170607 015500;1.126600;1.126650;1.126590;1.126630;0
20170607 015600;1.126640;1.126640;1.126580;1.126580;0
20170607 015700;1.126560;1.126590;1.126480;1.126510;0
20170607 015800;1.126530;1.126590;1.126530;1.126550;0
20170607 015900;1.126550;1.126550;1.126490;1.126510;0
20170607 020000;1.126490;1.126500;1.126310;1.126320;0
20170607 020100;1.126330;1.126470;1.126330;1.126440;0
20170607 020200;1.126440;1.126460;1.126430;1.126440;0
20170607 020300;1.126420;1.126510;1.126410;1.126490;0
20170607 020400;1.126500;1.126650;1.126430;1.126590;0
20170607 020500;1.126580;1.126660;1.126570;1.126570;0
20170607 020600;1.126550;1.126550;1.126410;1.126470;0
20170607 020700;1.126460;1.126530;1.126430;1.126440;0
20170607 020800;1.126440;1.126570;1.126400;1.126540;0
20170607 020900;1.126550;1.126640;1.126480;1.126550;0
20170607 021000;1.126540;1.126710;1.126490;1.126580;0
20170607 021100;1.126570;1.126580;1.126490;1.126560;0
20170607 021200;1.126570;1.126590;1.126500;1.126500;0
20170607 021300;1.126520;1.126870;1.126520;1.126570;0
20170607 021400;1.126620;1.126680;1.126620;1.126680;0
20170607 021500;1.126670;1.126670;1.126520;1.126520;0
20170607 021600;1.126510;1.126700;1.126510;1.126700;0
20170607 021700;1.126700;1.126700;1.126480;1.126560;0
20170607 021800;1.126500;1.126500;1.126370;1.126440;0
20170607 021900;1.126460;1.126500;1.126450;1.126450;0
20170607 022000;1.126390;1.126560;1.126290;1.126550;0
20170607 022100;1.126590;1.126730;1.126560;1.126710;0
20170607 022200;1.126700;1.126700;1.126470;1.126520;0
20170607 022300;1.126490;1.126610;1.126390;1.126600;0
20170607 022400;1.126570;1.126600;1.126490;1.126580;0
20170607 022500;1.126590;1.126630;1.126560;1.126630;0
